feature,bin,count,win_rate,pf,avg_pips,is_secondary
dist_ema50_atr,"(0.871, 1.461]",498.0,0.37751004016064255,1.1573356630698515,14.847223553243817,False
dist_ema50_atr,"(1.461, 2.008]",498.0,0.38755020080321284,1.4065366265159096,38.61836904440508,False
dist_ema50_atr,"(2.008, 2.815]",498.0,0.3654618473895582,1.1667136208496427,15.281345611407163,False
dist_ema50_atr,"(2.815, 10.103]",498.0,0.3473895582329317,1.1729143061899587,18.221392342196857,False
hour,"(12.999, 14.0]",1702.0,0.3507638072855464,1.1582287789706518,16.71093214845625,False
hour,"(14.0, 15.0]",788.0,0.3756345177664975,1.0436524258403312,3.773274475048567,False
side_encoded,"(-1.001, 1.0]",2490.0,0.3586345381526104,1.1267430633682354,12.616605141771409,False
atr_pct,"(-0.001, 0.159]",498.0,0.36947791164658633,1.0208071178243316,1.7442878885182003,False
atr_pct,"(0.159, 0.356]",498.0,0.3514056224899598,1.0799231419760855,7.895301168824484,False
atr_pct,"(0.356, 0.544]",498.0,0.3674698795180723,1.153916563961172,15.32424619663023,False
atr_pct,"(0.544, 0.808]",498.0,0.3473895582329317,1.1609979495110996,17.255385134226472,False
atr_pct,"(0.808, 1.0]",498.0,0.357429718875502,1.192530007893644,20.863805320657658,False
entry_body_pct,"(0.0001299999999999999, 0.231]",498.0,0.3373493975903614,0.9565036748103574,-4.424871962305451,False
entry_body_pct,"(0.231, 0.446]",498.0,0.3373493975903614,1.0290368925356637,3.165753294061289,False
entry_body_pct,"(0.446, 0.638]",498.0,0.37349397590361444,1.1968224076919276,17.958820159467532,False
entry_body_pct,"(0.638, 0.815]",498.0,0.37349397590361444,1.3402543161183789,34.088857681034405,False
entry_body_pct,"(0.815, 1.0]",498.0,0.3714859437751004,1.1286859776336773,12.294466536599272,False
dist_ema20_atr,"(0.005, 1.089]",498.0,0.3333333333333333,0.8807879895216666,-12.04666220273209,False
dist_ema20_atr,"(1.089, 1.512]",498.0,0.3534136546184739,1.071710479093875,7.4112338732268395,False
dist_ema20_atr,"(1.512, 1.892]",498.0,0.3634538152610442,1.1228543333187364,11.976241183497926,False
dist_ema20_atr,"(1.892, 2.37]",498.0,0.3714859437751004,1.2561594460840249,24.783298002942495,False
dist_ema20_atr,"(2.37, 6.169]",498.0,0.3714859437751004,1.312435030530546,30.958914851921875,False
momentum_3,"(-0.00491, -0.000425]",498.0,0.3634538152610442,1.1017220002425612,11.919209845632121,False
momentum_3,"(-0.000425, -0.000117]",498.0,0.3413654618473896,1.019196577060828,1.8648390097969771,False
momentum_3,"(-0.000117, 0.000123]",498.0,0.3534136546184739,0.9552875229765605,-3.9002258918001638,False
momentum_3,"(0.000123, 0.000373]",498.0,0.3534136546184739,1.1681292319610002,14.90980342226219,False
momentum_3,"(0.000373, 0.00432]",498.0,0.3815261044176707,1.3561958765357238,38.28939932296592,False
bb_width,"(-0.0009002, 0.00138]",498.0,0.3152610441767068,1.044183410621068,2.732360783496674,False
bb_width,"(0.00138, 0.00185]",498.0,0.3393574297188755,1.0248555634964032,2.220875036226584,False
bb_width,"(0.00185, 0.0023]",498.0,0.3895582329317269,1.2253299763934435,20.827396570208784,False
bb_width,"(0.0023, 0.00298]",498.0,0.3815261044176707,1.1422884063213878,15.991773011816292,False
bb_width,"(0.00298, 0.0107]",498.0,0.3674698795180723,1.1503812325053808,21.31062030710872,False
rsi14,"(0.504, 29.284]",498.0,0.3674698795180723,1.1553136181962633,15.975230206467712,False
rsi14,"(29.284, 40.382]",498.0,0.3393574297188755,1.1095143045079192,10.598854019945996,False
rsi14,"(40.382, 60.99]",498.0,0.3453815261044177,0.9747022145235281,-2.6614117569922664,False
rsi14,"(60.99, 71.549]",498.0,0.3514056224899598,1.0668562385072944,6.627545419070862,False
rsi14,"(71.549, 98.616]",498.0,0.3895582329317269,1.3471209793598922,32.54280782036474,False
