entry_time,pips,final_stop,side
2016-09-01 15:15,-83.09293634383721,1313.1619293634383,short
2016-09-09 14:17,-331.55934993017127,1332.5334065006982,long
2016-09-12 13:57,110.5967043621149,1325.194967043621,long
2016-09-13 13:41,-175.6616452639264,1324.4613835473608,long
2016-09-14 13:10,-149.72755218964267,1321.1552755218963,short
2016-09-14 13:29,57.02981658096178,1322.3382981658096,long
2016-09-14 14:03,-151.96674774376788,1323.8586674774376,short
2016-09-14 14:12,-104.45890123723984,1323.1234109876275,long
2016-09-16 14:45,-94.10625054206321,1309.9969374945795,long
2016-09-27 13:09,63.1833309340891,1328.486166690659,short
2016-09-27 15:57,-5.0184475149762875,1326.7278155248503,long
2016-09-28 13:39,-132.95191040970167,1323.362480895903,long
2016-09-28 14:03,180.82850623932245,1320.3297149376067,short
2016-09-28 15:33,35.99651084928155,1320.7089651084927,long
2016-09-29 13:21,-30.462253783548476,1318.5733774621644,long
2016-09-29 14:07,-229.66023038493404,1319.3443976961507,long
2016-10-04 14:44,-77.69800422286153,1285.0059800422287,short
2016-10-05 14:04,-159.46116152365448,1270.4826116152365,short
2016-10-05 15:39,288.36530516634866,1263.8083469483365,short
2016-10-07 15:08,685.3515999914862,1247.5754840000852,short
2016-10-11 13:49,-34.30759967031918,1255.3540759967032,short
2016-10-11 14:25,255.33957369880227,1257.6643957369881,long
2016-10-11 15:47,-45.35009512769648,1257.401500951277,short
2016-10-12 14:22,259.4071307368722,1252.8149286926314,short
2016-10-12 15:35,2.192166643908422,1252.6819216664392,long
2016-10-24 13:50,716.3413182967588,1262.8945868170324,short
2016-10-28 15:19,38.63943172277686,1268.0716056827723,short
2016-10-31 13:39,-110.21902267189034,1273.831190226719,short
2016-10-31 13:47,-81.15681332383247,1273.3764318667618,long
2016-11-03 13:33,534.6673357328427,1299.1446733573284,long
2016-11-03 15:12,-178.87371555473237,1299.7967371555474,short
2016-11-07 13:04,-56.2014621742037,1286.765985378258,long
2016-11-08 13:20,-192.68599309357342,1279.8621400690643,long
2016-11-08 14:08,-47.459040132321206,1280.5944095986767,long
2016-11-08 14:39,-76.70762516654577,1281.5960762516654,short
2016-11-08 14:56,428.5198779392431,1286.3931987793924,long
2016-11-10 13:38,-236.2754586972187,1277.239245413028,long
2016-11-14 13:22,-283.41063640014,1221.7648936359985,long
2016-11-14 14:04,313.3981228707398,1215.3940187712926,short
