entry_time,exit_time,side,entry,exit,final_stop,pips
2017-03-15 15:23:00+00:00,2017-03-15 16:00:00+00:00,long,1199.988,1200.753054925361,1200.753054925361,76.50549253610279
2017-03-30 14:59:00+00:00,2017-03-30 15:44:00+00:00,short,1248.699,1249.4802349431145,1249.4802349431145,-78.12349431144412
2017-03-31 13:09:00+00:00,2017-03-31 13:33:00+00:00,long,1242.059,1244.6038901669674,1244.6038901669674,254.48901669674342
2017-03-31 14:52:00+00:00,2017-03-31 15:31:00+00:00,long,1246.439,1245.7497526696918,1245.7497526696918,-68.92473303082625
2017-04-03 13:32:00+00:00,2017-04-03 14:00:00+00:00,long,1247.492,1247.0250600656188,1247.0250600656188,-46.69399343811165
2017-04-03 14:04:00+00:00,2017-04-03 14:10:00+00:00,short,1247.329,1248.7235833648206,1248.7235833648206,-139.4583364820619
2017-04-03 14:16:00+00:00,2017-04-03 15:00:00+00:00,long,1250.998,1251.5398500174242,1251.5398500174242,54.185001742416716
2017-04-03 15:02:00+00:00,2017-04-03 15:09:00+00:00,short,1251.469,1253.217022794211,1253.217022794211,-174.80227942110105
2017-04-05 15:00:00+00:00,2017-04-05 15:06:00+00:00,short,1247.448,1248.670053699435,1248.670053699435,-122.20536994348095
2017-04-05 15:20:00+00:00,2017-04-05 15:36:00+00:00,long,1248.512,1247.5094671434726,1247.5094671434726,-100.25328565272957
2017-04-06 13:06:00+00:00,2017-04-06 13:45:00+00:00,short,1252.129,1253.0599317650328,1253.0599317650328,-93.09317650329376
2017-04-06 13:47:00+00:00,2017-04-06 13:57:00+00:00,long,1253.728,1252.1920140928096,1252.1920140928096,-153.59859071904793
2017-04-10 13:02:00+00:00,2017-04-10 13:36:00+00:00,long,1249.951,1249.5661683142337,1249.5661683142337,-38.48316857663576
2017-04-10 13:39:00+00:00,2017-04-10 14:01:00+00:00,short,1248.848,1250.2953500245305,1250.2953500245305,-144.73500245305786
2017-04-17 15:16:00+00:00,2017-04-17 16:43:00+00:00,short,1290.829,1289.0401134086694,1289.0401134086694,178.8886591330538
2017-04-18 13:18:00+00:00,2017-04-18 13:39:00+00:00,long,1285.819,1284.5990446739142,1284.5990446739142,-121.99553260857101
2017-04-18 13:41:00+00:00,2017-04-18 14:17:00+00:00,short,1284.791,1282.471019036492,1282.471019036492,231.99809635079873
2017-04-18 15:37:00+00:00,2017-04-18 16:08:00+00:00,long,1290.771,1289.2770727452973,1289.2770727452973,-149.3927254702612
2017-04-19 13:16:00+00:00,2017-04-19 14:31:00+00:00,short,1284.388,1278.817451423992,1278.817451423992,557.0548576007923
2017-04-20 13:27:00+00:00,2017-04-20 14:00:00+00:00,long,1279.931,1279.9285491772075,1279.9285491772075,-0.24508227925252868
2017-04-20 15:34:00+00:00,2017-04-20 16:16:00+00:00,short,1281.541,1279.178467168785,1279.178467168785,236.25328312150486
2017-04-24 13:31:00+00:00,2017-04-24 13:36:00+00:00,short,1268.199,1270.0762757186546,1270.0762757186546,-187.72757186545732
2017-04-25 13:33:00+00:00,2017-04-25 14:06:00+00:00,long,1268.059,1266.514166496427,1266.514166496427,-154.48335035730452
2017-04-25 14:16:00+00:00,2017-04-25 14:36:00+00:00,long,1268.688,1267.418599665471,1267.418599665471,-126.94003345291094
2017-04-25 14:41:00+00:00,2017-04-25 15:13:00+00:00,short,1267.238,1267.883174751883,1267.883174751883,-64.51747518829052
2017-04-26 14:10:00+00:00,2017-04-26 14:35:00+00:00,short,1262.762,1263.645166715027,1263.645166715027,-88.31667150270732
2017-04-26 14:37:00+00:00,2017-04-26 15:00:00+00:00,long,1263.621,1263.1398353601016,1263.1398353601016,-48.116463989845215
2017-04-26 15:49:00+00:00,2017-04-26 16:34:00+00:00,long,1267.081,1263.752498698075,1263.752498698075,-332.85013019249163
2017-04-27 13:35:00+00:00,2017-04-27 14:27:00+00:00,short,1264.582,1263.4935778566025,1263.4935778566025,108.84221433975654
2017-04-27 14:31:00+00:00,2017-04-27 16:40:00+00:00,long,1263.421,1265.104165566858,1265.104165566858,168.31655668579515
2017-05-01 13:06:00+00:00,2017-05-01 13:33:00+00:00,short,1263.911,1263.601746447362,1263.601746447362,30.925355263798338
2017-05-01 14:32:00+00:00,2017-05-01 16:51:00+00:00,short,1266.841,1255.8990994094656,1255.8990994094656,1094.190059053426
2017-05-02 13:22:00+00:00,2017-05-02 13:34:00+00:00,long,1254.178,1252.979665208283,1252.979665208283,-119.83347917171159
2017-05-04 13:56:00+00:00,2017-05-04 14:47:00+00:00,long,1229.301,1229.8027098298442,1229.8027098298442,50.17098298442306
2017-05-04 14:49:00+00:00,2017-05-04 16:07:00+00:00,short,1229.579,1229.0879230888493,1229.0879230888493,49.10769111506852
2017-05-05 14:27:00+00:00,2017-05-05 14:57:00+00:00,long,1228.852,1228.2363470773046,1228.2363470773046,-61.56529226955172
2017-05-05 15:30:00+00:00,2017-05-05 16:00:00+00:00,long,1229.202,1228.2714946316612,1228.2714946316612,-93.05053683387996
2017-05-10 13:39:00+00:00,2017-05-10 14:00:00+00:00,short,1223.162,1224.0368977960384,1224.0368977960384,-87.489779603834
2017-05-24 13:29:00+00:00,2017-05-24 13:38:00+00:00,short,1251.462,1252.794317036867,1252.794317036867,-133.23170368669253
2017-05-30 15:26:00+00:00,2017-05-30 16:04:00+00:00,long,1263.082,1262.6659986545108,1262.6659986545108,-41.600134548934875
2017-06-02 15:12:00+00:00,2017-06-02 15:48:00+00:00,long,1277.712,1277.211574454822,1277.211574454822,-50.04255451779045
2017-06-08 13:36:00+00:00,2017-06-08 14:20:00+00:00,short,1280.529,1274.0597786150524,1274.0597786150524,646.9221384947559
2017-06-08 15:23:00+00:00,2017-06-08 15:43:00+00:00,short,1274.692,1276.1538546981876,1276.1538546981876,-146.1854698187608
2017-06-09 13:44:00+00:00,2017-06-09 14:21:00+00:00,long,1266.809,1266.8603641073055,1266.8603641073055,5.136410730551688
2017-06-09 14:54:00+00:00,2017-06-09 15:19:00+00:00,short,1266.889,1267.0953894114882,1267.0953894114882,-20.63894114883169
2017-06-09 15:24:00+00:00,2017-06-09 16:49:00+00:00,long,1267.941,1268.3919086878168,1268.3919086878168,45.09086878167636
2017-06-13 13:35:00+00:00,2017-06-13 13:43:00+00:00,long,1262.128,1261.1412823108112,1261.1412823108112,-98.67176891887084
2017-06-13 13:45:00+00:00,2017-06-13 14:01:00+00:00,short,1261.218,1262.0927435155347,1262.0927435155347,-87.47435155346466
2017-06-13 14:05:00+00:00,2017-06-13 15:34:00+00:00,long,1262.822,1263.1693062746103,1263.1693062746103,34.730627461044605
2017-06-13 15:37:00+00:00,2017-06-13 15:53:00+00:00,short,1263.058,1263.8472229117356,1263.8472229117356,-78.92229117355782
2017-06-15 13:15:00+00:00,2017-06-15 14:37:00+00:00,long,1254.159,1254.3969489083213,1254.3969489083213,23.794890832118654
2017-06-15 14:40:00+00:00,2017-06-15 15:10:00+00:00,short,1254.222,1255.5943888285424,1255.5943888285424,-137.23888285423982
2017-06-16 13:20:00+00:00,2017-06-16 13:33:00+00:00,short,1254.702,1255.630428003917,1255.630428003917,-92.84280039169062
2017-06-16 13:37:00+00:00,2017-06-16 14:06:00+00:00,long,1255.081,1254.4213754852333,1254.4213754852333,-65.96245147666195
2017-06-16 14:29:00+00:00,2017-06-16 15:40:00+00:00,long,1255.868,1254.8728319828467,1254.8728319828467,-99.51680171532189
2017-06-19 15:35:00+00:00,2017-06-19 16:28:00+00:00,short,1248.282,1248.0411009035756,1248.0411009035756,24.08990964243003
2017-06-20 14:59:00+00:00,2017-06-20 15:30:00+00:00,short,1242.702,1243.3609873476275,1243.3609873476275,-65.89873476275443
2017-06-21 13:32:00+00:00,2017-06-21 14:04:00+00:00,long,1243.119,1242.157299346801,1242.157299346801,-96.17006531989318
2017-06-27 13:02:00+00:00,2017-06-27 13:11:00+00:00,long,1250.171,1248.9804997360834,1248.9804997360834,-119.05002639166469
2017-06-27 14:04:00+00:00,2017-06-27 16:47:00+00:00,short,1248.921,1246.903680117957,1246.903680117957,201.73198820430116
2017-06-29 13:37:00+00:00,2017-06-29 14:27:00+00:00,long,1241.499,1245.0385284366419,1245.0385284366419,353.9528436641831
2017-06-30 14:04:00+00:00,2017-06-30 14:35:00+00:00,long,1243.722,1243.3139587970961,1243.3139587970961,-40.80412029038598
2017-06-30 14:40:00+00:00,2017-06-30 15:45:00+00:00,short,1243.412,1243.2752257542097,1243.2752257542097,13.67742457903205
2017-07-03 13:41:00+00:00,2017-07-03 14:00:00+00:00,long,1227.148,1226.6075857108317,1226.6075857108317,-54.04142891682113
2017-07-03 14:03:00+00:00,2017-07-03 15:59:00+00:00,short,1227.099,1222.4703482765412,1222.4703482765412,462.8651723458688
2017-07-04 13:10:00+00:00,2017-07-04 14:02:00+00:00,short,1224.328,1223.3075114585697,1223.3075114585697,102.0488541430268
2017-07-05 14:48:00+00:00,2017-07-05 15:06:00+00:00,short,1221.832,1222.048696671857,1222.048696671857,-21.669667185688013
2017-07-05 15:09:00+00:00,2017-07-05 16:06:00+00:00,long,1222.248,1222.6232444061227,1222.6232444061227,37.5244406122647
2017-07-06 13:17:00+00:00,2017-07-06 13:31:00+00:00,long,1226.579,1225.462999970895,1225.462999970895,-111.60000291049528
2017-07-06 15:00:00+00:00,2017-07-06 15:15:00+00:00,long,1223.928,1223.009812475015,1223.009812475015,-91.81875249851146
2017-07-07 13:03:00+00:00,2017-07-07 14:44:00+00:00,short,1220.808,1214.9314697955392,1214.9314697955392,587.6530204460778
2017-07-11 15:09:00+00:00,2017-07-11 17:05:00+00:00,long,1209.688,1215.4762064215026,1215.4762064215026,578.8206421502537
2017-07-20 13:35:00+00:00,2017-07-20 14:25:00+00:00,short,1240.172,1239.3890783398658,1239.3890783398658,78.29216601342068
2017-07-20 14:28:00+00:00,2017-07-20 15:52:00+00:00,long,1239.698,1245.9522266791691,1245.9522266791691,625.4226679169051
2017-07-25 13:40:00+00:00,2017-07-25 14:01:00+00:00,long,1254.0,1253.7230802128959,1253.7230802128959,-27.691978710413423
2017-07-26 13:38:00+00:00,2017-07-26 14:58:00+00:00,long,1247.599,1248.0966295457047,1248.0966295457047,49.762954570473994
2017-07-26 15:01:00+00:00,2017-07-26 16:05:00+00:00,short,1248.108,1248.3811669083614,1248.3811669083614,-27.316690836141788
2017-08-01 14:50:00+00:00,2017-08-01 16:22:00+00:00,short,1271.688,1272.2395839096193,1272.2395839096193,-55.15839096192394
2017-08-02 14:19:00+00:00,2017-08-02 15:47:00+00:00,long,1269.812,1270.4621877182924,1270.4621877182924,65.01877182925
2017-08-02 15:49:00+00:00,2017-08-02 16:00:00+00:00,short,1270.472,1271.3501946849055,1271.3501946849055,-87.81946849055657
2017-08-14 13:28:00+00:00,2017-08-14 13:34:00+00:00,long,1283.081,1281.7857622926701,1281.7857622926701,-129.52377073297612
2017-08-14 13:37:00+00:00,2017-08-14 13:55:00+00:00,short,1280.432,1282.236343192013,1282.236343192013,-180.43431920129933
2017-08-15 13:40:00+00:00,2017-08-15 14:02:00+00:00,long,1270.138,1269.228247039309,1269.228247039309,-90.97529606908665
2017-08-16 13:38:00+00:00,2017-08-16 15:43:00+00:00,long,1269.951,1272.9690666367505,1272.9690666367505,301.8066636750518
2017-08-22 14:28:00+00:00,2017-08-22 14:52:00+00:00,long,1286.139,1285.5719130530865,1285.5719130530865,-56.70869469133777
2017-08-24 13:13:00+00:00,2017-08-24 14:34:00+00:00,long,1287.778,1288.0595786399458,1288.0595786399458,28.157863994579202
2017-08-24 15:14:00+00:00,2017-08-24 16:00:00+00:00,long,1287.198,1286.968129349687,1286.968129349687,-22.98706503131598
2017-09-05 13:22:00+00:00,2017-09-05 15:04:00+00:00,long,1332.419,1335.9035023439678,1335.9035023439678,348.45023439677334
2017-09-11 13:29:00+00:00,2017-09-11 14:29:00+00:00,long,1333.619,1333.7747020117758,1333.7747020117758,15.570201177592935
2017-09-11 15:11:00+00:00,2017-09-11 15:21:00+00:00,long,1335.199,1334.2051750569606,1334.2051750569606,-99.3824943039499
2017-09-12 13:55:00+00:00,2017-09-12 14:55:00+00:00,long,1326.768,1327.2315868500523,1327.2315868500523,46.3586850052252
2017-09-12 14:58:00+00:00,2017-09-12 15:53:00+00:00,short,1327.229,1327.1171638023104,1327.1171638023104,11.183619768962672
2017-09-12 15:55:00+00:00,2017-09-12 16:19:00+00:00,long,1327.138,1326.3092834054326,1326.3092834054326,-82.87165945673678
2017-09-15 15:19:00+00:00,2017-09-15 16:13:00+00:00,long,1322.289,1322.5951766529595,1322.5951766529595,30.617665295949337
2017-09-18 13:28:00+00:00,2017-09-18 13:38:00+00:00,long,1311.882,1310.653125277991,1310.653125277991,-122.88747220090954
2017-09-18 14:28:00+00:00,2017-09-18 15:42:00+00:00,short,1311.362,1308.578176744195,1308.578176744195,278.3823255805146
2017-09-19 14:23:00+00:00,2017-09-19 14:39:00+00:00,long,1310.019,1308.618876431122,1308.618876431122,-140.0123568877916
2017-09-22 13:42:00+00:00,2017-09-22 15:07:00+00:00,long,1294.952,1296.700887803775,1296.700887803775,174.88878037750055
2017-09-22 15:10:00+00:00,2017-09-22 15:52:00+00:00,short,1295.632,1296.1268444400432,1296.1268444400432,-49.484444004315264
2017-09-26 13:35:00+00:00,2017-09-26 13:46:00+00:00,short,1299.561,1300.75491146563,1300.75491146563,-119.39114656299807
2017-09-26 14:56:00+00:00,2017-09-26 15:26:00+00:00,short,1299.921,1301.4070786889065,1301.4070786889065,-148.60786889064457
2017-09-26 15:30:00+00:00,2017-09-26 15:38:00+00:00,long,1301.711,1300.560725900137,1300.560725900137,-115.02740998630543
2017-09-26 15:41:00+00:00,2017-09-26 16:02:00+00:00,short,1300.396,1300.9912688981944,1300.9912688981944,-59.526889819449025
2017-09-27 13:34:00+00:00,2017-09-27 13:58:00+00:00,long,1284.321,1283.6523472621413,1283.6523472621413,-66.86527378585652
2017-09-27 14:01:00+00:00,2017-09-27 14:10:00+00:00,short,1283.052,1284.8316839610368,1284.8316839610368,-177.96839610368806
2017-09-27 14:14:00+00:00,2017-09-27 15:21:00+00:00,long,1285.191,1286.5186263580722,1286.5186263580722,132.7626358072166
2017-09-27 15:23:00+00:00,2017-09-27 16:16:00+00:00,short,1286.881,1286.6378274118163,1286.6378274118163,24.31725881838247
2017-10-02 13:22:00+00:00,2017-10-02 13:31:00+00:00,short,1275.338,1276.1720730233608,1276.1720730233608,-83.40730233608156
2017-10-02 13:33:00+00:00,2017-10-02 13:48:00+00:00,long,1275.971,1275.3431013203237,1275.3431013203237,-62.78986796762638
2017-10-02 14:16:00+00:00,2017-10-02 14:55:00+00:00,long,1275.268,1274.847846706109,1274.847846706109,-42.01532938909622
2017-10-02 14:59:00+00:00,2017-10-02 15:48:00+00:00,short,1273.521,1274.4455282556933,1274.4455282556933,-92.45282556933034
2017-10-03 13:08:00+00:00,2017-10-03 13:37:00+00:00,long,1270.722,1270.6294719159184,1270.6294719159184,-9.252808408155033
2017-10-03 14:40:00+00:00,2017-10-03 15:34:00+00:00,long,1272.728,1273.2252702625071,1273.2252702625071,49.72702625070724
2017-10-13 14:04:00+00:00,2017-10-13 14:50:00+00:00,short,1300.502,1300.0643004766418,1300.0643004766418,43.76995233581056
2017-10-13 14:54:00+00:00,2017-10-13 14:57:00+00:00,long,1299.901,1298.7664850479514,1298.7664850479514,-113.45149520486757
2017-10-17 14:49:00+00:00,2017-10-17 15:29:00+00:00,short,1284.758,1284.255417809484,1284.255417809484,50.25821905160228
2017-10-18 13:56:00+00:00,2017-10-18 14:32:00+00:00,short,1280.051,1281.080607345395,1281.080607345395,-102.96073453951067
2017-10-20 13:42:00+00:00,2017-10-20 14:00:00+00:00,long,1282.382,1281.544498935902,1281.544498935902,-83.75010640979781
2017-10-20 14:30:00+00:00,2017-10-20 14:55:00+00:00,long,1282.888,1282.6196502249265,1282.6196502249265,-26.8349775073375
2017-10-23 13:33:00+00:00,2017-10-23 14:40:00+00:00,long,1273.902,1273.9042721894991,1273.9042721894991,0.22721894990809233
2017-10-23 15:45:00+00:00,2017-10-23 16:48:00+00:00,long,1274.581,1281.1937337573486,1281.1937337573486,661.2733757348678
2017-10-24 13:44:00+00:00,2017-10-24 14:18:00+00:00,long,1277.361,1276.2127768411576,1276.2127768411576,-114.82231588424838
2017-10-24 15:22:00+00:00,2017-10-24 17:08:00+00:00,long,1275.531,1275.9022309436389,1275.9022309436389,37.12309436389205
2017-10-25 14:03:00+00:00,2017-10-25 14:16:00+00:00,short,1275.151,1275.0610279793896,1275.0610279793896,8.997202061050302
2017-10-25 14:20:00+00:00,2017-10-25 15:38:00+00:00,long,1276.439,1275.4781695653003,1275.4781695653003,-96.08304346998011
2017-10-27 14:02:00+00:00,2017-10-27 14:02:00+00:00,short,1270.191,1264.8628977977712,1264.8628977977712,532.810220222882
2017-10-27 15:34:00+00:00,2017-10-27 16:08:00+00:00,long,1271.061,1270.6249031453706,1270.6249031453706,-43.60968546293407
2017-10-30 14:56:00+00:00,2017-10-30 15:00:00+00:00,long,1273.359,1272.307055102413,1272.307055102413,-105.19448975869636
2017-10-30 15:27:00+00:00,2017-10-30 17:22:00+00:00,long,1273.531,1277.3639005894372,1277.3639005894372,383.29005894372585
2017-10-31 14:53:00+00:00,2017-10-31 14:56:00+00:00,short,1268.879,1269.6711954993823,1269.6711954993823,-79.21954993823874
2017-11-02 13:20:00+00:00,2017-11-02 13:29:00+00:00,short,1275.792,1276.9769179139143,1276.9769179139143,-118.49179139144326
2017-11-02 13:33:00+00:00,2017-11-02 14:39:00+00:00,long,1277.761,1280.8203686564566,1280.8203686564566,305.9368656456627
2017-11-03 13:52:00+00:00,2017-11-03 15:38:00+00:00,short,1276.689,1267.6865384407715,1267.6865384407715,900.246155922855
2017-11-14 13:27:00+00:00,2017-11-14 14:22:00+00:00,short,1274.752,1273.310591574101,1273.310591574101,144.14084258989988
2017-11-14 14:38:00+00:00,2017-11-14 14:52:00+00:00,long,1273.581,1272.1701146826872,1272.1701146826872,-141.08853173127045
2017-11-14 15:04:00+00:00,2017-11-14 16:48:00+00:00,long,1278.172,1279.480248496525,1279.480248496525,130.82484965250387
2017-11-16 14:17:00+00:00,2017-11-16 14:44:00+00:00,short,1277.971,1280.3222082895202,1280.3222082895202,-235.1208289520173
2017-11-16 14:53:00+00:00,2017-11-16 15:18:00+00:00,long,1281.181,1279.3370087447447,1279.3370087447447,-184.39912552553324
2017-11-16 15:21:00+00:00,2017-11-16 15:47:00+00:00,short,1279.642,1280.2866681105625,1280.2866681105625,-64.46681105624066
2017-11-20 13:29:00+00:00,2017-11-20 14:33:00+00:00,short,1292.072,1288.942650828986,1288.942650828986,312.9349171013928
2017-11-21 13:42:00+00:00,2017-11-21 14:09:00+00:00,short,1276.658,1277.5986547240714,1277.5986547240714,-94.06547240714644
2017-11-24 13:28:00+00:00,2017-11-24 13:53:00+00:00,short,1287.719,1288.6106728974507,1288.6106728974507,-89.16728974506896
2017-11-24 13:55:00+00:00,2017-11-24 15:15:00+00:00,long,1288.358,1289.3609303664803,1289.3609303664803,100.29303664803138
2017-11-24 15:53:00+00:00,2017-11-24 16:05:00+00:00,long,1288.969,1288.1389314416492,1288.1389314416492,-83.00685583508312
2017-11-30 13:16:00+00:00,2017-11-30 14:04:00+00:00,short,1279.839,1278.210502010583,1278.210502010583,162.84979894169282
2017-12-01 15:13:00+00:00,2017-12-01 15:39:00+00:00,short,1274.031,1274.2849243385022,1274.2849243385022,-25.392433850220186
2017-12-04 13:57:00+00:00,2017-12-04 14:15:00+00:00,short,1273.812,1274.8140132621072,1274.8140132621072,-100.20132621073117
2017-12-04 14:17:00+00:00,2017-12-04 14:38:00+00:00,long,1276.331,1274.3528499177214,1274.3528499177214,-197.81500822784892
2017-12-05 14:01:00+00:00,2017-12-05 14:06:00+00:00,long,1273.561,1272.500444086267,1272.500444086267,-106.05559137329692
2017-12-05 14:08:00+00:00,2017-12-05 15:00:00+00:00,short,1269.562,1269.069302941042,1269.069302941042,49.26970589579014
2017-12-06 14:49:00+00:00,2017-12-06 15:00:00+00:00,long,1266.309,1263.8292110029367,1263.8292110029367,-247.9788997063224
2017-12-07 13:27:00+00:00,2017-12-07 13:59:00+00:00,short,1254.922,1255.2905774114445,1255.2905774114445,-36.857741144444844
2017-12-07 14:13:00+00:00,2017-12-07 14:33:00+00:00,short,1253.301,1253.9267127088046,1253.9267127088046,-62.571270880471275
2017-12-07 14:35:00+00:00,2017-12-07 15:14:00+00:00,long,1254.912,1253.5255059825706,1253.5255059825706,-138.64940174294134
2017-12-07 15:17:00+00:00,2017-12-07 15:42:00+00:00,short,1252.919,1254.7385655456874,1254.7385655456874,-181.95655456872828
2017-12-08 13:31:00+00:00,2017-12-08 13:31:00+00:00,short,1247.491,1245.8573861004998,1245.8573861004998,163.3613899500233
2017-12-12 13:25:00+00:00,2017-12-12 13:44:00+00:00,short,1242.541,1243.0004660522484,1243.0004660522484,-45.94660522484446
2017-12-12 15:09:00+00:00,2017-12-12 16:04:00+00:00,short,1239.952,1238.064388103382,1238.064388103382,188.76118966179547
2017-12-13 13:32:00+00:00,2017-12-13 14:18:00+00:00,long,1246.241,1243.7814688236015,1243.7814688236015,-245.95311763985137
2017-12-13 14:52:00+00:00,2017-12-13 15:07:00+00:00,short,1243.348,1244.338237385166,1244.338237385166,-99.02373851659831
2017-12-13 15:51:00+00:00,2017-12-13 16:16:00+00:00,long,1245.092,1246.5332152805743,1246.5332152805743,144.12152805741698
2018-01-09 14:10:00+00:00,2018-01-09 14:20:00+00:00,long,1312.921,1312.1022704133227,1312.1022704133227,-81.87295866773638
2018-01-16 14:18:00+00:00,2018-01-16 14:44:00+00:00,long,1334.401,1333.7702302468629,1333.7702302468629,-63.07697531372014
2018-01-16 15:08:00+00:00,2018-01-16 16:11:00+00:00,long,1334.312,1334.2543955165966,1334.2543955165966,-5.760448340333824
2018-01-17 13:08:00+00:00,2018-01-17 13:36:00+00:00,short,1335.261,1336.0905220758623,1336.0905220758623,-82.95220758623145
2018-01-17 13:38:00+00:00,2018-01-17 13:56:00+00:00,long,1336.041,1335.397837914931,1335.397837914931,-64.31620850689796
2018-01-17 14:01:00+00:00,2018-01-17 14:21:00+00:00,short,1334.728,1335.8475025036266,1335.8475025036266,-111.95025036265633
2018-01-17 14:23:00+00:00,2018-01-17 14:49:00+00:00,long,1335.851,1335.3487523909682,1335.3487523909682,-50.224760903188326
2018-01-17 14:51:00+00:00,2018-01-17 15:17:00+00:00,short,1335.422,1336.6435735220093,1336.6435735220093,-122.15735220092938
2018-01-17 15:27:00+00:00,2018-01-17 16:30:00+00:00,long,1336.388,1335.1180779767117,1335.1180779767117,-126.99220232882453
2018-01-18 13:56:00+00:00,2018-01-18 15:30:00+00:00,long,1329.421,1330.2368801960681,1330.2368801960681,81.58801960680648
2018-01-18 15:33:00+00:00,2018-01-18 16:17:00+00:00,short,1329.612,1330.247776207713,1330.247776207713,-63.577620771297916
2018-01-26 15:29:00+00:00,2018-01-26 15:55:00+00:00,short,1350.748,1352.522826666329,1352.522826666329,-177.48266663288632
2018-01-29 13:36:00+00:00,2018-01-29 13:48:00+00:00,short,1343.039,1344.4836595746895,1344.4836595746895,-144.46595746894673
2018-01-29 14:22:00+00:00,2018-01-29 14:33:00+00:00,short,1343.788,1344.9784304136854,1344.9784304136854,-119.04304136853625
2018-01-29 15:05:00+00:00,2018-01-29 15:43:00+00:00,long,1343.668,1342.7123216689017,1342.7123216689017,-95.567833109817
2018-02-01 13:07:00+00:00,2018-02-01 13:20:00+00:00,short,1339.121,1340.4090321291244,1340.4090321291244,-128.80321291243035
2018-02-01 15:04:00+00:00,2018-02-01 15:32:00+00:00,short,1341.138,1343.044228085946,1343.044228085946,-190.6228085946168
2018-02-01 15:40:00+00:00,2018-02-01 15:55:00+00:00,long,1343.588,1342.0452623416772,1342.0452623416772,-154.27376583227215
2018-02-07 13:10:00+00:00,2018-02-07 13:20:00+00:00,short,1322.998,1324.334952165724,1324.334952165724,-133.69521657239147
2018-02-07 13:54:00+00:00,2018-02-07 14:26:00+00:00,short,1322.708,1322.6054937590047,1322.6054937590047,10.250624099535344
2018-02-07 14:28:00+00:00,2018-02-07 15:18:00+00:00,long,1322.499,1323.1884811018047,1323.1884811018047,68.94811018046312
2018-02-07 15:20:00+00:00,2018-02-07 16:02:00+00:00,short,1322.738,1321.8961102520598,1321.8961102520598,84.18897479402858
2018-02-09 13:22:00+00:00,2018-02-09 14:50:00+00:00,short,1315.582,1314.631765679119,1314.631765679119,95.02343208810089
2018-02-09 14:53:00+00:00,2018-02-09 15:21:00+00:00,long,1314.331,1312.5194728406739,1312.5194728406739,-181.15271593260331
2018-02-09 15:43:00+00:00,2018-02-09 16:04:00+00:00,long,1313.232,1314.1333805682311,1314.1333805682311,90.13805682311613
2018-02-20 13:15:00+00:00,2018-02-20 13:19:00+00:00,short,1338.489,1339.199358918637,1339.199358918637,-71.03589186369845
2018-02-20 14:17:00+00:00,2018-02-20 14:48:00+00:00,long,1339.578,1340.4769506665261,1340.4769506665261,89.89506665261615
2018-02-20 14:51:00+00:00,2018-02-20 15:24:00+00:00,short,1339.912,1340.8470446121787,1340.8470446121787,-93.50446121786717
2018-02-22 13:52:00+00:00,2018-02-22 15:43:00+00:00,long,1325.498,1329.105584837255,1329.105584837255,360.758483725499
2018-02-27 14:21:00+00:00,2018-02-27 14:30:00+00:00,short,1328.221,1329.7644125461475,1329.7644125461475,-154.3412546147465
2018-03-01 13:53:00+00:00,2018-03-01 14:13:00+00:00,long,1307.509,1308.0299328808248,1308.0299328808248,52.093288082483014
2018-03-01 15:05:00+00:00,2018-03-01 15:29:00+00:00,short,1305.478,1305.456314901588,1305.456314901588,2.1685098412035586
2018-03-08 13:46:00+00:00,2018-03-08 16:12:00+00:00,short,1324.729,1320.8086830479683,1320.8086830479683,392.0316952031726
2018-03-09 15:39:00+00:00,2018-03-09 15:56:00+00:00,short,1321.032,1322.3920280156158,1322.3920280156158,-136.00280156158533
2018-03-12 14:53:00+00:00,2018-03-12 15:28:00+00:00,long,1317.918,1318.0221407567635,1318.0221407567635,10.4140756763627
2018-03-13 14:14:00+00:00,2018-03-13 14:35:00+00:00,short,1322.729,1322.7785148361804,1322.7785148361804,-4.951483618037855
2018-03-15 13:44:00+00:00,2018-03-15 14:00:00+00:00,short,1317.422,1319.2377318037024,1319.2377318037024,-181.57318037024197
2018-03-15 15:31:00+00:00,2018-03-15 16:25:00+00:00,short,1317.558,1317.3422118728656,1317.3422118728656,21.5788127134374
2018-03-19 13:25:00+00:00,2018-03-19 14:09:00+00:00,long,1312.652,1312.8251780086748,1312.8251780086748,17.317800867476763
2018-03-19 14:13:00+00:00,2018-03-19 14:44:00+00:00,short,1313.139,1313.1835643558854,1313.1835643558854,-4.456435588554086
2018-03-28 15:03:00+00:00,2018-03-28 15:18:00+00:00,long,1331.228,1329.9006349370627,1329.9006349370627,-132.73650629373606
2018-03-28 15:23:00+00:00,2018-03-28 16:32:00+00:00,short,1329.748,1327.8119472440583,1327.8119472440583,193.60527559417733
2018-03-29 13:28:00+00:00,2018-03-29 13:30:00+00:00,short,1321.811,1323.1094086187156,1323.1094086187156,-129.84086187157118
2018-04-05 14:11:00+00:00,2018-04-05 15:06:00+00:00,short,1324.749,1324.9044234448966,1324.9044234448966,-15.54234448965417
2018-04-06 13:53:00+00:00,2018-04-06 14:33:00+00:00,short,1330.838,1332.3740698358595,1332.3740698358595,-153.60698358595073
2018-04-06 14:36:00+00:00,2018-04-06 14:56:00+00:00,long,1332.882,1331.4813485768102,1331.4813485768102,-140.06514231898564
2018-04-06 14:58:00+00:00,2018-04-06 15:03:00+00:00,short,1331.088,1333.4937352378054,1333.4937352378054,-240.5735237805402
