entry_time,exit_time,side,entry,exit,final_stop,pips
2017-08-03 14:37:00+00:00,2017-08-03 14:50:00+00:00,short,1267.828,1269.15547838425,1269.15547838425,-132.7478384250071
2017-08-03 14:54:00+00:00,2017-08-03 16:09:00+00:00,long,1268.942,1268.3536411393072,1268.3536411393072,-58.835886069277876
2017-08-04 15:52:00+00:00,2017-08-04 16:14:00+00:00,long,1257.519,1256.6285316891501,1256.6285316891501,-89.0468310849883
2017-08-08 14:03:00+00:00,2017-08-08 16:02:00+00:00,short,1260.938,1253.8900291369869,1253.8900291369869,704.7970863013234
2017-08-09 13:16:00+00:00,2017-08-09 14:18:00+00:00,short,1272.681,1273.2174482080331,1273.2174482080331,-53.64482080331072
2017-08-09 15:13:00+00:00,2017-08-09 15:53:00+00:00,long,1272.828,1272.930910053841,1272.930910053841,10.291005384101481
2017-08-10 15:05:00+00:00,2017-08-10 15:21:00+00:00,short,1285.188,1286.5600075263928,1286.5600075263928,-137.20075263927356
2017-08-10 15:37:00+00:00,2017-08-10 16:23:00+00:00,short,1284.572,1285.0243305955773,1285.0243305955773,-45.23305955774504
2017-08-17 13:28:00+00:00,2017-08-17 13:42:00+00:00,long,1286.548,1285.171407981678,1285.171407981678,-137.65920183220715
2017-08-17 13:44:00+00:00,2017-08-17 13:58:00+00:00,short,1284.459,1286.069699705709,1286.069699705709,-161.06997057088392
2017-08-17 14:04:00+00:00,2017-08-17 14:30:00+00:00,long,1287.491,1286.7793308806629,1286.7793308806629,-71.16691193371025
2017-08-17 14:33:00+00:00,2017-08-17 15:48:00+00:00,short,1285.429,1285.7507662319297,1285.7507662319297,-32.17662319295869
2017-08-17 15:51:00+00:00,2017-08-17 17:25:00+00:00,long,1285.982,1286.4690383224656,1286.4690383224656,48.70383224656507
2017-08-18 15:08:00+00:00,2017-08-18 15:18:00+00:00,long,1295.818,1294.1709342142244,1294.1709342142244,-164.70657857755668
2017-08-18 15:21:00+00:00,2017-08-18 17:38:00+00:00,short,1292.891,1286.8811078720262,1286.8811078720262,600.9892127973899
2017-08-21 15:07:00+00:00,2017-08-21 15:16:00+00:00,long,1292.602,1291.0835032256514,1291.0835032256514,-151.8496774348705
2017-08-23 14:23:00+00:00,2017-08-23 15:25:00+00:00,long,1288.948,1287.9413757482857,1287.9413757482857,-100.66242517143564
2017-08-23 15:30:00+00:00,2017-08-23 16:26:00+00:00,short,1287.871,1288.0553910512308,1288.0553910512308,-18.439105123070476
2017-08-25 15:40:00+00:00,2017-08-25 16:00:00+00:00,short,1289.821,1290.7914953751704,1290.7914953751704,-97.04953751704579
2017-08-29 13:45:00+00:00,2017-08-29 17:03:00+00:00,short,1321.139,1314.912813934198,1314.912813934198,622.6186065801812
2017-08-30 13:53:00+00:00,2017-08-30 14:03:00+00:00,short,1307.859,1308.9113901010483,1308.9113901010483,-105.23901010483314
2017-08-30 14:06:00+00:00,2017-08-30 14:59:00+00:00,long,1309.008,1307.9876350194982,1307.9876350194982,-102.03649805018813
2017-09-01 14:41:00+00:00,2017-09-01 15:14:00+00:00,long,1321.078,1321.768017567675,1321.768017567675,69.00175676751132
2017-09-01 15:16:00+00:00,2017-09-01 15:33:00+00:00,short,1321.508,1322.76805815475,1322.76805815475,-126.00581547499132
2017-09-04 13:04:00+00:00,2017-09-04 13:34:00+00:00,long,1335.428,1334.307059139665,1334.307059139665,-112.09408603351676
2017-09-04 13:36:00+00:00,2017-09-04 13:41:00+00:00,short,1334.381,1335.3084426611147,1335.3084426611147,-92.74426611145827
2017-09-04 14:03:00+00:00,2017-09-04 14:37:00+00:00,short,1332.958,1334.3882029235135,1334.3882029235135,-143.02029235134341
2017-09-06 13:14:00+00:00,2017-09-06 13:28:00+00:00,short,1338.448,1340.0045926438236,1340.0045926438236,-155.65926438234783
2017-09-06 14:48:00+00:00,2017-09-06 15:38:00+00:00,long,1339.092,1339.2837916048825,1339.2837916048825,19.179160488238267
2017-09-08 13:37:00+00:00,2017-09-08 14:12:00+00:00,short,1347.952,1347.6994901706787,1347.6994901706787,25.250982932129773
2017-09-08 14:30:00+00:00,2017-09-08 15:17:00+00:00,short,1346.698,1346.465065184141,1346.465065184141,23.293481585915288
2017-09-13 15:11:00+00:00,2017-09-13 16:47:00+00:00,short,1321.762,1322.5099082848615,1322.5099082848615,-74.79082848615235
2017-09-20 13:33:00+00:00,2017-09-20 13:37:00+00:00,long,1312.371,1311.4885539873248,1311.4885539873248,-88.24460126752456
2017-09-20 13:41:00+00:00,2017-09-20 13:49:00+00:00,short,1311.711,1312.3230746289162,1312.3230746289162,-61.20746289161616
2017-09-20 14:21:00+00:00,2017-09-20 15:06:00+00:00,long,1312.702,1313.1501291490706,1313.1501291490706,44.812914907060986
2017-09-20 15:10:00+00:00,2017-09-20 16:07:00+00:00,short,1312.428,1312.3441587613927,1312.3441587613927,8.384123860741965
2017-09-29 13:18:00+00:00,2017-09-29 14:37:00+00:00,short,1286.732,1286.1137492097102,1286.1137492097102,61.82507902897214
2017-10-04 14:26:00+00:00,2017-10-04 14:47:00+00:00,long,1274.381,1274.2465154456859,1274.2465154456859,-13.44845543142128
2017-10-05 14:14:00+00:00,2017-10-05 14:36:00+00:00,long,1275.681,1274.0362992676369,1274.0362992676369,-164.47007323631624
2017-10-05 14:39:00+00:00,2017-10-05 15:30:00+00:00,short,1273.811,1274.0315528529468,1274.0315528529468,-22.055285294686655
2017-10-09 13:32:00+00:00,2017-10-09 14:00:00+00:00,long,1281.091,1281.2166907350907,1281.2166907350907,12.569073509075679
2017-10-09 14:04:00+00:00,2017-10-09 14:43:00+00:00,short,1279.781,1280.8410608916777,1280.8410608916777,-106.00608916777219
2017-10-09 14:46:00+00:00,2017-10-09 15:38:00+00:00,long,1281.371,1281.1662009818494,1281.1662009818494,-20.479901815065205
2017-10-10 15:11:00+00:00,2017-10-10 17:04:00+00:00,short,1292.582,1291.046732348608,1291.046732348608,153.52676513921324
2017-10-11 15:54:00+00:00,2017-10-11 16:16:00+00:00,long,1288.318,1287.3904580478743,1287.3904580478743,-92.75419521256936
2017-10-12 13:09:00+00:00,2017-10-12 13:31:00+00:00,long,1293.171,1292.489324428722,1292.489324428722,-68.16755712779923
2017-10-12 13:53:00+00:00,2017-10-12 14:25:00+00:00,short,1292.311,1291.7051097306673,1291.7051097306673,60.58902693325763
2017-10-12 14:30:00+00:00,2017-10-12 15:14:00+00:00,long,1292.271,1292.7002219403132,1292.7002219403132,42.92219403132549
2017-10-12 15:19:00+00:00,2017-10-12 15:40:00+00:00,short,1292.359,1293.3159474206684,1293.3159474206684,-95.69474206684845
2017-10-16 13:37:00+00:00,2017-10-16 14:49:00+00:00,long,1304.552,1303.8127964075627,1303.8127964075627,-73.92035924372067
2017-10-19 14:48:00+00:00,2017-10-19 15:37:00+00:00,long,1288.989,1288.2906970194615,1288.2906970194615,-69.83029805385286
2017-11-01 13:16:00+00:00,2017-11-01 14:00:00+00:00,short,1273.509,1273.9074360150385,1273.9074360150385,-39.843601503844184
2017-11-01 14:52:00+00:00,2017-11-01 16:31:00+00:00,short,1277.102,1277.298123834488,1277.298123834488,-19.61238344879348
2017-11-06 13:17:00+00:00,2017-11-06 13:36:00+00:00,short,1270.942,1271.9485432537697,1271.9485432537697,-100.65432537696779
2017-11-06 14:29:00+00:00,2017-11-06 14:51:00+00:00,short,1271.112,1271.8693447442931,1271.8693447442931,-75.73447442930501
2017-11-08 15:30:00+00:00,2017-11-08 15:43:00+00:00,short,1283.741,1284.6828572893846,1284.6828572893846,-94.18572893846431
2017-11-09 13:16:00+00:00,2017-11-09 13:29:00+00:00,long,1287.428,1286.0894436037288,1286.0894436037288,-133.8556396271315
2017-11-09 14:43:00+00:00,2017-11-09 15:19:00+00:00,long,1284.739,1283.7109251840989,1283.7109251840989,-102.80748159011637
2017-11-09 15:23:00+00:00,2017-11-09 16:10:00+00:00,short,1283.121,1283.496549088112,1283.496549088112,-37.554908811193854
2017-11-15 13:35:00+00:00,2017-11-15 14:05:00+00:00,long,1287.961,1285.9951585562671,1285.9951585562671,-196.58414437328702
2017-11-17 13:28:00+00:00,2017-11-17 13:35:00+00:00,long,1282.861,1282.1696280826466,1282.1696280826466,-69.13719173535355
2017-11-17 15:59:00+00:00,2017-11-17 18:34:00+00:00,long,1287.042,1295.0171574925994,1295.0171574925994,797.5157492599465
2017-11-22 15:05:00+00:00,2017-11-22 15:11:00+00:00,short,1286.821,1288.1943356855318,1288.1943356855318,-137.33356855318561
2017-11-23 13:24:00+00:00,2017-11-23 13:33:00+00:00,short,1292.161,1292.6485372674645,1292.6485372674645,-48.75372674644041
2017-11-23 15:55:00+00:00,2017-11-23 17:40:00+00:00,short,1291.221,1291.2770443179209,1291.2770443179209,-5.604431792085052
2017-11-28 14:15:00+00:00,2017-11-28 14:32:00+00:00,long,1295.972,1295.1842395347599,1295.1842395347599,-78.7760465240126
2017-11-28 14:35:00+00:00,2017-11-28 15:24:00+00:00,short,1294.822,1293.2829962432127,1293.2829962432127,153.9003756787224
2017-11-28 15:29:00+00:00,2017-11-28 15:56:00+00:00,long,1295.241,1294.4715551982097,1294.4715551982097,-76.94448017903142
2017-11-28 15:58:00+00:00,2017-11-28 16:31:00+00:00,short,1294.532,1295.4400421995836,1295.4400421995836,-90.80421995836332
2017-11-29 15:46:00+00:00,2017-11-29 16:29:00+00:00,short,1286.011,1284.406665677075,1284.406665677075,160.43343229250695
2017-12-11 13:12:00+00:00,2017-12-11 14:06:00+00:00,short,1249.761,1248.2199792012225,1248.2199792012225,154.1020798777481
2017-12-11 14:43:00+00:00,2017-12-11 15:26:00+00:00,long,1248.361,1247.0423665043975,1247.0423665043975,-131.86334956026258
2017-12-14 13:22:00+00:00,2017-12-14 13:30:00+00:00,long,1257.291,1256.3049785888327,1256.3049785888327,-98.60214111672576
2017-12-14 13:33:00+00:00,2017-12-14 14:17:00+00:00,short,1254.742,1255.4324728294264,1255.4324728294264,-69.0472829426426
2017-12-14 14:36:00+00:00,2017-12-14 15:38:00+00:00,short,1253.251,1252.0976506045386,1252.0976506045386,115.33493954614187
2017-12-18 14:00:00+00:00,2017-12-18 14:13:00+00:00,short,1257.511,1258.672345132171,1258.672345132171,-116.13451321709363
2017-12-18 14:15:00+00:00,2017-12-18 16:20:00+00:00,long,1259.001,1262.6146571832983,1262.6146571832983,361.3657183298301
2017-12-19 14:31:00+00:00,2017-12-19 14:49:00+00:00,short,1260.932,1262.0714984977565,1262.0714984977565,-113.9498497756449
2017-12-19 14:52:00+00:00,2017-12-19 15:00:00+00:00,long,1262.081,1260.9225784810596,1260.9225784810596,-115.84215189402585
2017-12-19 15:02:00+00:00,2017-12-19 15:42:00+00:00,short,1260.921,1262.4588466735472,1262.4588466735472,-153.78466735471648
2017-12-19 15:49:00+00:00,2017-12-19 18:17:00+00:00,short,1261.639,1260.262688371265,1260.262688371265,137.63116287348112
2017-12-20 13:31:00+00:00,2017-12-20 13:55:00+00:00,long,1265.762,1265.086121676345,1265.086121676345,-67.58783236548425
2017-12-20 13:58:00+00:00,2017-12-20 14:42:00+00:00,short,1263.552,1263.8756096528466,1263.8756096528466,-32.360965284669874
2017-12-21 13:22:00+00:00,2017-12-21 13:30:00+00:00,short,1263.838,1264.38171309756,1264.38171309756,-54.371309755993025
2017-12-21 13:33:00+00:00,2017-12-21 13:51:00+00:00,long,1265.321,1265.15809048159,1265.15809048159,-16.290951840983325
2017-12-21 14:04:00+00:00,2017-12-21 14:36:00+00:00,short,1263.922,1265.4799888885295,1265.4799888885295,-155.79888885295077
2017-12-21 14:40:00+00:00,2017-12-21 14:52:00+00:00,long,1265.672,1264.9091776643077,1264.9091776643077,-76.28223356923627
2017-12-21 14:54:00+00:00,2017-12-21 15:28:00+00:00,short,1264.752,1265.37235283911,1265.37235283911,-62.03528391099553
2017-12-26 14:24:00+00:00,2017-12-26 14:36:00+00:00,short,1280.872,1281.2675527484441,1281.2675527484441,-39.555274844406085
2017-12-27 13:27:00+00:00,2017-12-27 13:45:00+00:00,long,1284.621,1284.0812847114948,1284.0812847114948,-53.97152885052492
2017-12-27 15:57:00+00:00,2017-12-27 16:34:00+00:00,short,1286.142,1286.8307584316303,1286.8307584316303,-68.87584316302764
2017-12-28 13:34:00+00:00,2017-12-28 14:09:00+00:00,long,1291.842,1291.6462265358164,1291.6462265358164,-19.577346418373054
2017-12-28 15:48:00+00:00,2017-12-28 16:47:00+00:00,long,1293.468,1294.247232784998,1294.247232784998,77.92327849979301
2017-12-29 13:12:00+00:00,2017-12-29 13:55:00+00:00,long,1297.411,1299.196682167836,1299.196682167836,178.568216783583
2017-12-29 14:06:00+00:00,2017-12-29 14:51:00+00:00,long,1300.271,1301.9552892793542,1301.9552892793542,168.42892793542887
2017-12-29 14:57:00+00:00,2017-12-29 15:02:00+00:00,short,1301.221,1302.8429772090644,1302.8429772090644,-162.19772090644256
2017-12-29 15:09:00+00:00,2017-12-29 15:36:00+00:00,long,1302.521,1302.1142926546536,1302.1142926546536,-40.67073453463763
2018-01-02 13:11:00+00:00,2018-01-02 13:20:00+00:00,short,1311.908,1312.7824754935093,1312.7824754935093,-87.44754935094079
2018-01-02 13:24:00+00:00,2018-01-02 14:29:00+00:00,long,1312.941,1313.2210181564074,1313.2210181564074,28.001815640732275
2018-01-03 13:35:00+00:00,2018-01-03 13:51:00+00:00,long,1315.968,1315.3380557669789,1315.3380557669789,-62.994423302120595
2018-01-03 15:02:00+00:00,2018-01-03 15:40:00+00:00,short,1315.492,1316.8200568666966,1316.8200568666966,-132.805686669667
2018-01-05 13:09:00+00:00,2018-01-05 13:20:00+00:00,short,1317.012,1317.912951280172,1317.912951280172,-90.09512801719666
2018-01-05 13:22:00+00:00,2018-01-05 13:28:00+00:00,long,1318.122,1316.9256887479519,1316.9256887479519,-119.631125204819
2018-01-05 13:33:00+00:00,2018-01-05 14:07:00+00:00,long,1321.979,1319.207729482468,1319.207729482468,-277.12705175320025
2018-01-05 15:09:00+00:00,2018-01-05 15:37:00+00:00,long,1319.148,1318.4772899996162,1318.4772899996162,-67.07100003836786
2018-01-05 15:40:00+00:00,2018-01-05 15:57:00+00:00,short,1317.942,1319.103221124387,1319.103221124387,-116.12211243868842
2018-01-08 13:22:00+00:00,2018-01-08 14:06:00+00:00,long,1319.651,1319.2569993693655,1319.2569993693655,-39.40006306345367
2018-01-08 15:04:00+00:00,2018-01-08 15:12:00+00:00,long,1319.872,1318.5836398831816,1318.5836398831816,-128.83601168184668
2018-01-08 15:14:00+00:00,2018-01-08 15:38:00+00:00,short,1318.211,1319.6661598554642,1319.6661598554642,-145.5159855464217
2018-01-10 13:25:00+00:00,2018-01-10 13:32:00+00:00,long,1323.132,1321.7550816871214,1321.7550816871214,-137.69183128786153
2018-01-10 13:40:00+00:00,2018-01-10 15:01:00+00:00,short,1321.431,1319.4046053883883,1319.4046053883883,202.63946116117495
2018-01-10 15:03:00+00:00,2018-01-10 15:36:00+00:00,long,1319.522,1318.5265382849102,1318.5265382849102,-99.5461715089732
2018-01-10 15:54:00+00:00,2018-01-10 16:08:00+00:00,long,1319.528,1318.218547903394,1318.218547903394,-130.94520966060372
2018-01-11 15:27:00+00:00,2018-01-11 16:27:00+00:00,short,1320.232,1321.7228225620056,1321.7228225620056,-149.08225620056328
2018-01-12 14:25:00+00:00,2018-01-12 14:51:00+00:00,long,1327.978,1326.161836638658,1326.161836638658,-181.6163361341978
2018-01-12 15:06:00+00:00,2018-01-12 16:06:00+00:00,long,1328.582,1330.2398090800414,1330.2398090800414,165.7809080041261
2018-01-19 13:59:00+00:00,2018-01-19 15:00:00+00:00,short,1334.148,1334.223811199473,1334.223811199473,-7.581119947303705
2018-01-19 15:03:00+00:00,2018-01-19 15:46:00+00:00,long,1334.992,1333.683432593005,1333.683432593005,-130.85674069950528
2018-01-19 15:48:00+00:00,2018-01-19 16:16:00+00:00,short,1333.561,1334.3697411111689,1334.3697411111689,-80.87411111689562
2018-01-22 13:23:00+00:00,2018-01-22 14:22:00+00:00,long,1332.499,1333.3247614564173,1333.3247614564173,82.576145641724
2018-01-23 13:38:00+00:00,2018-01-23 14:02:00+00:00,long,1337.082,1336.077801640675,1336.077801640675,-100.41983593250734
2018-01-23 14:05:00+00:00,2018-01-23 14:51:00+00:00,short,1334.108,1333.4037674338601,1333.4037674338601,70.42325661398081
2018-01-23 14:54:00+00:00,2018-01-23 16:19:00+00:00,long,1333.448,1336.726721609029,1336.726721609029,327.8721609028935
2018-01-24 13:16:00+00:00,2018-01-24 14:09:00+00:00,short,1352.192,1353.3408621887736,1353.3408621887736,-114.88621887735917
2018-01-24 14:34:00+00:00,2018-01-24 15:02:00+00:00,long,1354.541,1353.7362108410491,1353.7362108410491,-80.47891589508254
2018-01-25 13:03:00+00:00,2018-01-25 13:35:00+00:00,long,1359.862,1358.9086109070681,1358.9086109070681,-95.33890929319568
2018-01-25 14:13:00+00:00,2018-01-25 15:06:00+00:00,short,1357.868,1356.6661086368815,1356.6661086368815,120.18913631184205
2018-01-25 15:11:00+00:00,2018-01-25 18:29:00+00:00,long,1357.719,1363.174109183193,1363.174109183193,545.5109183192917
2018-01-30 14:42:00+00:00,2018-01-30 15:51:00+00:00,short,1345.928,1343.5529942860676,1343.5529942860676,237.50057139325236
2018-01-30 15:59:00+00:00,2018-01-30 17:04:00+00:00,short,1341.388,1339.6455418672954,1339.6455418672954,174.24581327045416
2018-02-02 13:23:00+00:00,2018-02-02 15:59:00+00:00,short,1345.112,1330.1606844391224,1330.1606844391224,1495.1315560877674
2018-02-06 13:44:00+00:00,2018-02-06 14:15:00+00:00,short,1334.331,1335.377050648604,1335.377050648604,-104.60506486040231
2018-02-06 14:35:00+00:00,2018-02-06 16:23:00+00:00,short,1331.492,1328.5643004209483,1328.5643004209483,292.7699579051705
2018-02-12 13:48:00+00:00,2018-02-12 14:33:00+00:00,long,1318.882,1318.7131932035038,1318.7131932035038,-16.880679649625563
2018-02-13 14:54:00+00:00,2018-02-13 16:32:00+00:00,long,1325.291,1327.710631625871,1327.710631625871,241.9631625871034
2018-02-14 13:15:00+00:00,2018-02-14 13:30:00+00:00,short,1330.848,1331.707664263118,1330.1975081942471,-85.96642631180202
2018-02-14 13:57:00+00:00,2018-02-14 16:55:00+00:00,long,1328.291,1346.4193522273479,1346.4193522273479,1812.8352227347932
2018-02-15 13:26:00+00:00,2018-02-15 13:32:00+00:00,short,1351.532,1352.57562102512,1352.57562102512,-104.36210251200464
2018-02-15 13:36:00+00:00,2018-02-15 14:02:00+00:00,long,1352.688,1351.6336307040924,1351.6336307040924,-105.43692959076907
2018-02-15 15:07:00+00:00,2018-02-15 15:24:00+00:00,short,1351.038,1351.7384636032177,1351.7384636032177,-70.04636032177132
2018-02-15 15:27:00+00:00,2018-02-15 15:59:00+00:00,long,1352.041,1351.644889974706,1351.644889974706,-39.6110025293865
2018-02-16 13:09:00+00:00,2018-02-16 13:21:00+00:00,long,1356.831,1355.7085144208506,1355.7085144208506,-112.248557914927
2018-02-16 13:24:00+00:00,2018-02-16 13:55:00+00:00,short,1354.761,1356.2483617886414,1356.2483617886414,-148.7361788641465
2018-02-19 13:31:00+00:00,2018-02-19 14:22:00+00:00,short,1346.269,1347.49563709707,1347.49563709707,-122.66370970698972
2018-02-19 15:10:00+00:00,2018-02-19 15:32:00+00:00,long,1348.161,1346.9051299048763,1346.9051299048763,-125.58700951237824
2018-02-23 13:21:00+00:00,2018-02-23 13:49:00+00:00,short,1329.532,1329.9649399546518,1329.9649399546518,-43.29399546518289
2018-02-23 14:00:00+00:00,2018-02-23 14:05:00+00:00,short,1328.791,1329.855587116676,1329.855587116676,-106.45871166759662
2018-02-23 14:09:00+00:00,2018-02-23 14:22:00+00:00,long,1329.889,1329.3261771697553,1329.3261771697553,-56.28228302446132
2018-02-23 14:28:00+00:00,2018-02-23 15:06:00+00:00,short,1329.038,1328.7885482180468,1328.7885482180468,24.945178195321205
2018-02-23 15:21:00+00:00,2018-02-23 16:05:00+00:00,long,1329.048,1328.2155455405737,1328.2155455405737,-83.24544594263443
2018-02-26 13:37:00+00:00,2018-02-26 13:40:00+00:00,short,1336.801,1337.7905155198475,1337.7905155198475,-98.95155198476004
2018-02-26 14:51:00+00:00,2018-02-26 15:23:00+00:00,long,1334.152,1332.6554028761557,1332.6554028761557,-149.65971238443672
2018-02-26 15:35:00+00:00,2018-02-26 16:09:00+00:00,short,1332.261,1333.0594720711777,1333.0594720711777,-79.84720711776845
2018-03-02 13:36:00+00:00,2018-03-02 14:34:00+00:00,long,1322.832,1323.2572098858645,1323.2572098858645,42.52098858644331
2018-03-02 14:36:00+00:00,2018-03-02 16:40:00+00:00,short,1322.997,1321.0971368072364,1321.0971368072364,189.98631927636325
2018-03-05 15:14:00+00:00,2018-03-05 15:21:00+00:00,short,1320.298,1321.2255831163645,1321.2255831163645,-92.75831163645307
2018-03-05 15:23:00+00:00,2018-03-05 15:53:00+00:00,long,1321.929,1321.4346706770953,1321.4346706770953,-49.43293229048322
2018-03-06 14:28:00+00:00,2018-03-06 14:48:00+00:00,short,1330.331,1331.6582254563575,1331.6582254563575,-132.72254563576098
2018-03-06 14:52:00+00:00,2018-03-06 16:34:00+00:00,long,1332.319,1336.59067967086,1336.59067967086,427.1679670860067
2018-03-07 13:16:00+00:00,2018-03-07 13:31:00+00:00,short,1330.088,1331.1301820772424,1331.1301820772424,-104.21820772423871
2018-03-07 13:33:00+00:00,2018-03-07 14:07:00+00:00,long,1331.581,1330.3236068938174,1330.3236068938174,-125.73931061824624
2018-03-07 14:39:00+00:00,2018-03-07 14:45:00+00:00,long,1330.851,1328.9234755458424,1328.9234755458424,-192.75244541577194
2018-03-07 15:28:00+00:00,2018-03-07 17:02:00+00:00,short,1328.718,1324.6719877150242,1324.6719877150242,404.6012284975859
2018-03-14 13:51:00+00:00,2018-03-14 14:19:00+00:00,long,1323.969,1322.58660269927,1322.58660269927,-138.23973007299628
2018-03-14 14:22:00+00:00,2018-03-14 14:38:00+00:00,short,1321.908,1323.6186619693676,1323.6186619693676,-171.06619693677203
2018-03-14 15:07:00+00:00,2018-03-14 15:31:00+00:00,short,1322.969,1324.0772573377071,1324.0772573377071,-110.8257337707073
2018-03-16 15:15:00+00:00,2018-03-16 16:34:00+00:00,long,1311.778,1313.236531365776,1313.236531365776,145.85313657760253
2018-03-21 13:57:00+00:00,2018-03-21 14:31:00+00:00,short,1320.408,1320.4768397964883,1320.4768397964883,-6.883979648841887
2018-03-21 14:40:00+00:00,2018-03-21 15:03:00+00:00,long,1320.372,1320.3381376284342,1320.3381376284342,-3.3862371565874128
2018-03-22 13:19:00+00:00,2018-03-22 13:26:00+00:00,long,1332.032,1329.7025460659665,1329.7025460659665,-232.94539340333813
2018-03-22 13:30:00+00:00,2018-03-22 13:59:00+00:00,short,1329.388,1330.2088550667038,1330.2088550667038,-82.08550667038708
2018-03-22 14:02:00+00:00,2018-03-22 14:50:00+00:00,long,1330.608,1329.962787508256,1329.962787508256,-64.5212491743905
2018-03-22 15:02:00+00:00,2018-03-22 17:23:00+00:00,short,1330.138,1326.4229139793629,1326.4229139793629,371.50860206370453
2018-03-23 14:19:00+00:00,2018-03-23 15:47:00+00:00,short,1347.061,1348.396934341509,1348.396934341509,-133.59343415090734
2018-03-26 15:00:00+00:00,2018-03-26 15:10:00+00:00,short,1353.642,1355.1554670802836,1355.1554670802836,-151.346708028359
2018-04-02 14:17:00+00:00,2018-04-02 15:28:00+00:00,long,1335.191,1337.203331708541,1337.203331708541,201.2331708541069
2018-04-02 15:33:00+00:00,2018-04-02 15:45:00+00:00,short,1337.011,1337.5165175213729,1337.5165175213729,-50.55175213728944
2018-04-02 15:48:00+00:00,2018-04-02 16:36:00+00:00,long,1338.151,1338.0792028276458,1338.0792028276458,-7.179717235430871
2018-04-03 15:34:00+00:00,2018-04-03 15:51:00+00:00,long,1331.858,1331.1597110462976,1331.1597110462976,-69.82889537023311
2018-04-04 13:12:00+00:00,2018-04-04 16:31:00+00:00,short,1344.592,1335.399356457833,1335.399356457833,919.2643542167161
2018-04-10 13:09:00+00:00,2018-04-10 13:53:00+00:00,long,1338.499,1339.3036128552344,1339.3036128552344,80.46128552343816
2018-04-10 15:22:00+00:00,2018-04-10 15:45:00+00:00,short,1336.708,1338.0271905512182,1338.0271905512182,-131.9190551218071
2018-04-11 14:48:00+00:00,2018-04-11 15:54:00+00:00,long,1355.081,1362.522948887648,1362.522948887648,744.1948887648095
2018-04-11 15:56:00+00:00,2018-04-11 16:47:00+00:00,short,1360.921,1359.3038097750346,1359.3038097750346,161.71902249654977
2018-04-18 13:04:00+00:00,2018-04-18 13:19:00+00:00,short,1352.031,1353.1893634168173,1353.1893634168173,-115.83634168173376
2018-04-18 13:46:00+00:00,2018-04-18 14:12:00+00:00,short,1352.769,1353.0670840296377,1353.0670840296377,-29.808402963772096
2018-04-18 14:22:00+00:00,2018-04-18 14:41:00+00:00,long,1353.422,1351.9176868636023,1351.9176868636023,-150.4313136397741
2018-04-18 14:50:00+00:00,2018-04-18 15:15:00+00:00,short,1351.038,1351.6938192067896,1351.6938192067896,-65.58192067896016
2018-04-18 15:17:00+00:00,2018-04-18 16:03:00+00:00,long,1351.421,1350.2197195689084,1350.2197195689084,-120.12804310916181
2018-04-19 13:10:00+00:00,2018-04-19 13:59:00+00:00,short,1346.628,1348.8324836185911,1348.8324836185911,-220.44836185912118
2018-05-03 14:19:00+00:00,2018-05-03 15:47:00+00:00,short,1314.508,1314.4392121001183,1314.4392121001183,6.878789988172684
2018-05-04 13:08:00+00:00,2018-05-04 14:02:00+00:00,short,1310.238,1310.793177815092,1310.793177815092,-55.517781509183806
2018-05-04 15:53:00+00:00,2018-05-04 16:09:00+00:00,long,1311.428,1310.5838164751208,1310.5838164751208,-84.41835248793268
2018-05-10 13:46:00+00:00,2018-05-10 15:21:00+00:00,short,1318.812,1318.1132427648556,1318.1132427648556,69.8757235144285
2018-05-11 15:49:00+00:00,2018-05-11 16:29:00+00:00,long,1321.921,1321.4516891091243,1321.4516891091243,-46.9310890875704
2018-05-25 13:23:00+00:00,2018-05-25 14:11:00+00:00,short,1304.969,1304.7363738114345,1304.7363738114345,23.262618856551853
2018-05-25 15:41:00+00:00,2018-05-25 16:58:00+00:00,long,1304.008,1303.8286447853884,1303.8286447853884,-17.935521461163262
2018-05-31 15:08:00+00:00,2018-05-31 16:42:00+00:00,short,1303.649,1302.084961497867,1302.084961497867,156.40385021329166
2018-06-06 14:25:00+00:00,2018-06-06 15:45:00+00:00,short,1299.882,1299.9767533170532,1299.9767533170532,-9.475331705311874
2018-06-07 13:27:00+00:00,2018-06-07 14:01:00+00:00,short,1298.828,1297.3080084212336,1297.3080084212336,151.9991578766394
2018-06-22 13:23:00+00:00,2018-06-22 14:21:00+00:00,long,1269.141,1268.876039185337,1268.876039185337,-26.496081466302712
2018-06-22 14:23:00+00:00,2018-06-22 14:34:00+00:00,short,1268.849,1269.9804655899509,1269.9804655899509,-113.14655899509489
2018-06-22 14:36:00+00:00,2018-06-22 14:59:00+00:00,long,1270.128,1269.517676971485,1269.517676971485,-61.03230285150403
2018-06-22 15:02:00+00:00,2018-06-22 16:34:00+00:00,short,1269.299,1269.3084556591418,1269.3084556591418,-0.9455659141849537
2018-06-25 15:46:00+00:00,2018-06-25 17:14:00+00:00,short,1266.178,1266.5443564703849,1266.5443564703849,-36.63564703847442
2018-07-03 13:13:00+00:00,2018-07-03 13:35:00+00:00,short,1249.709,1250.5385249805904,1250.5385249805904,-82.95249805903495
2018-07-03 13:39:00+00:00,2018-07-03 14:01:00+00:00,long,1251.921,1251.4346121581332,1251.4346121581332,-48.63878418668719
