entry_time,exit_time,side,entry,exit,final_stop,pips
2015-01-07 15:37:00+00:00,2015-01-07 16:32:00+00:00,long,1214.529,1213.3107291097642,1213.3107291097642,-121.82708902357717
2015-01-09 13:14:00+00:00,2015-01-09 13:30:00+00:00,long,1212.562,1210.8547738508016,1210.8547738508016,-170.72261491982772
2015-01-13 13:09:00+00:00,2015-01-13 13:21:00+00:00,long,1240.198,1239.2422277066635,1239.2422277066635,-95.57722933366222
2015-01-13 14:20:00+00:00,2015-01-13 14:25:00+00:00,long,1239.461,1237.9900745511502,1237.9900745511502,-147.09254488498118
2015-01-15 14:37:00+00:00,2015-01-15 14:59:00+00:00,long,1254.849,1255.630329370061,1255.630329370061,78.13293700610302
2015-01-16 13:06:00+00:00,2015-01-16 14:25:00+00:00,long,1263.107,1265.7884145158132,1265.7884145158132,268.14145158132305
2015-01-23 15:59:00+00:00,2015-01-23 16:22:00+00:00,long,1290.701,1290.2800595319466,1290.2800595319466,-42.0940468053459
2015-01-28 13:13:00+00:00,2015-01-28 13:22:00+00:00,long,1292.128,1290.4006140531012,1290.4006140531012,-172.73859468987212
2015-01-28 14:38:00+00:00,2015-01-28 14:40:00+00:00,long,1287.053,1285.3375498966927,1285.3375498966927,-171.54501033073757
2015-02-09 13:15:00+00:00,2015-02-09 13:49:00+00:00,long,1240.369,1238.9718628405383,1238.9718628405383,-139.71371594616357
2015-02-16 13:17:00+00:00,2015-02-16 13:54:00+00:00,long,1233.101,1232.4806163847406,1232.4806163847406,-62.03836152594704
2015-02-16 14:43:00+00:00,2015-02-16 14:55:00+00:00,long,1231.931,1231.1837653324358,1231.1837653324358,-74.72346675642711
2015-02-16 15:12:00+00:00,2015-02-16 15:45:00+00:00,long,1230.964,1231.7296403348762,1231.7296403348762,76.56403348762524
2015-03-19 13:03:00+00:00,2015-03-19 13:36:00+00:00,long,1164.081,1163.696659252988,1163.696659252988,-38.43407470119473
2015-03-19 14:19:00+00:00,2015-03-19 15:00:00+00:00,long,1167.062,1165.150632803897,1165.150632803897,-191.13671961029013
2015-03-20 13:15:00+00:00,2015-03-20 15:33:00+00:00,long,1173.088,1181.1477744365143,1181.1477744365143,805.9774436514317
2015-03-20 15:53:00+00:00,2015-03-20 16:59:00+00:00,long,1183.729,1185.30989976927,1185.30989976927,158.08997692699904
2015-03-23 13:14:00+00:00,2015-03-23 13:53:00+00:00,long,1184.22,1183.0441466864968,1183.0441466864968,-117.58533135032394
2015-03-24 14:08:00+00:00,2015-03-24 15:26:00+00:00,long,1189.502,1189.5348236329455,1189.5348236329455,3.2823632945564896
2015-03-26 15:24:00+00:00,2015-03-26 15:58:00+00:00,long,1205.693,1204.097839815682,1204.097839815682,-159.5160184318047
2015-03-27 13:02:00+00:00,2015-03-27 13:26:00+00:00,long,1201.702,1199.4444306766406,1199.4444306766406,-225.75693233593483
2015-03-27 14:13:00+00:00,2015-03-27 14:40:00+00:00,long,1199.667,1198.8416907623862,1198.8416907623862,-82.53092376137374
2015-04-02 13:33:00+00:00,2015-04-02 13:59:00+00:00,long,1203.541,1202.867273402382,1202.867273402382,-67.37265976180424
2015-04-02 15:18:00+00:00,2015-04-02 16:38:00+00:00,long,1197.849,1198.5776841445813,1198.5776841445813,72.86841445813934
2015-04-06 15:03:00+00:00,2015-04-06 15:19:00+00:00,long,1223.338,1222.123446931073,1222.123446931073,-121.4553068926989
2015-04-10 14:24:00+00:00,2015-04-10 14:31:00+00:00,long,1208.558,1207.222327770756,1207.222327770756,-133.56722292439827
2015-04-17 13:48:00+00:00,2015-04-17 15:10:00+00:00,long,1203.288,1204.5611907410698,1204.5611907410698,127.31907410698113
2015-04-21 15:12:00+00:00,2015-04-21 15:27:00+00:00,long,1198.28,1197.7393370360937,1197.7393370360937,-54.0662963906243
2015-04-22 13:49:00+00:00,2015-04-22 14:00:00+00:00,long,1197.681,1196.38596887817,1196.38596887817,-129.50311218301067
2015-04-27 13:16:00+00:00,2015-04-27 13:53:00+00:00,long,1186.629,1185.1134935900436,1185.1134935900436,-151.55064099562878
2015-04-27 14:02:00+00:00,2015-04-27 17:13:00+00:00,long,1190.358,1205.2410766658686,1205.2410766658686,1488.3076665868657
2015-04-29 15:02:00+00:00,2015-04-29 15:47:00+00:00,long,1210.68,1209.178159492838,1209.178159492838,-150.18405071621146
2015-05-04 14:10:00+00:00,2015-05-04 15:02:00+00:00,long,1189.931,1190.4577606021437,1190.4577606021437,52.67606021436677
2015-05-04 15:45:00+00:00,2015-05-04 16:42:00+00:00,long,1190.698,1190.7426730562017,1190.7426730562017,4.467305620164552
2015-05-05 13:53:00+00:00,2015-05-05 14:00:00+00:00,long,1199.149,1197.216461380225,1197.216461380225,-193.25386197749594
2015-05-05 14:23:00+00:00,2015-05-05 14:52:00+00:00,long,1198.548,1197.335729454045,1197.335729454045,-121.22705459551071
2015-05-12 13:47:00+00:00,2015-05-12 13:55:00+00:00,long,1192.089,1190.243907211528,1190.243907211528,-184.50927884719022
2015-05-13 15:34:00+00:00,2015-05-13 15:59:00+00:00,long,1215.134,1214.852033425357,1214.852033425357,-28.196657464309283
2015-05-18 14:13:00+00:00,2015-05-18 15:15:00+00:00,long,1225.829,1227.339004151928,1227.339004151928,151.0004151928115
2015-05-22 14:35:00+00:00,2015-05-22 15:01:00+00:00,long,1206.791,1205.3945500763834,1205.3945500763834,-139.6449923616501
2015-06-03 13:03:00+00:00,2015-06-03 13:55:00+00:00,long,1191.279,1189.3937957212859,1189.3937957212859,-188.52042787141272
2015-06-09 13:04:00+00:00,2015-06-09 13:54:00+00:00,long,1180.27,1179.2779545161861,1179.2779545161861,-99.2045483813854
2015-06-15 13:18:00+00:00,2015-06-15 14:41:00+00:00,long,1181.271,1181.9829847041608,1181.9829847041608,71.19847041608409
2015-06-15 15:24:00+00:00,2015-06-15 16:29:00+00:00,long,1182.558,1187.9455592300515,1187.9455592300515,538.7559230051465
2015-06-18 15:09:00+00:00,2015-06-18 15:30:00+00:00,long,1203.301,1203.8624677946545,1203.8624677946545,56.146779465461805
2015-06-19 15:47:00+00:00,2015-06-19 16:30:00+00:00,long,1200.998,1202.200027408948,1202.200027408948,120.20274089479699
2015-07-23 13:42:00+00:00,2015-07-23 14:14:00+00:00,long,1097.238,1096.7749460802117,1096.7749460802117,-46.30539197883081
2015-08-04 14:08:00+00:00,2015-08-04 14:22:00+00:00,long,1092.301,1091.1292029866827,1091.1292029866827,-117.17970133172457
2015-08-04 14:58:00+00:00,2015-08-04 15:28:00+00:00,long,1091.992,1091.5907551109099,1091.5907551109099,-40.124488909009415
2015-08-07 13:12:00+00:00,2015-08-07 15:03:00+00:00,long,1087.249,1096.8053841085123,1096.8053841085123,955.6384108512248
2015-08-12 13:07:00+00:00,2015-08-12 13:10:00+00:00,long,1118.949,1117.2013099472058,1117.2013099472058,-174.7690052794269
2015-08-17 13:23:00+00:00,2015-08-17 13:58:00+00:00,long,1120.929,1119.631270454838,1119.631270454838,-129.77295451621558
2015-08-17 15:20:00+00:00,2015-08-17 17:29:00+00:00,long,1119.112,1118.8987634415255,1118.8987634415255,-21.323655847459122
2015-08-18 14:29:00+00:00,2015-08-18 15:07:00+00:00,long,1113.079,1115.6954720834851,1115.6954720834851,261.6472083485178
2015-08-19 14:47:00+00:00,2015-08-19 16:53:00+00:00,long,1127.138,1128.8659977682187,1128.8659977682187,172.79977682187564
2015-09-02 13:13:00+00:00,2015-09-02 14:02:00+00:00,long,1138.108,1138.0521639862106,1138.0521639862106,-5.583601378930325
2015-09-08 13:10:00+00:00,2015-09-08 13:33:00+00:00,long,1123.188,1122.203319792576,1122.203319792576,-98.46802074241623
2015-09-17 13:15:00+00:00,2015-09-17 13:59:00+00:00,long,1117.361,1117.4505508692002,1117.4505508692002,8.955086920013855
2015-10-07 13:40:00+00:00,2015-10-07 13:52:00+00:00,long,1147.549,1145.3567865011246,1145.3567865011246,-219.22134988753896
2015-10-07 14:29:00+00:00,2015-10-07 15:30:00+00:00,long,1144.528,1146.5097132851138,1146.5097132851138,198.17132851137558
2015-10-09 14:13:00+00:00,2015-10-09 16:11:00+00:00,long,1154.118,1157.5793056780724,1157.5793056780724,346.1305678072449
2015-10-12 13:22:00+00:00,2015-10-12 13:47:00+00:00,long,1166.81,1164.4805866124495,1164.4805866124495,-232.9413387550403
2015-10-14 14:13:00+00:00,2015-10-14 15:43:00+00:00,long,1175.338,1177.1993636802476,1177.1993636802476,186.13636802476776
2015-10-15 13:08:00+00:00,2015-10-15 13:43:00+00:00,long,1181.482,1180.8101684989372,1180.8101684989372,-67.18315010627975
2015-10-15 14:05:00+00:00,2015-10-15 14:18:00+00:00,long,1184.671,1181.9270636228298,1181.9270636228298,-274.39363771702574
2015-10-21 14:57:00+00:00,2015-10-21 15:55:00+00:00,long,1166.348,1165.7278287108948,1165.7278287108948,-62.017128910520114
2015-10-26 13:22:00+00:00,2015-10-26 13:43:00+00:00,long,1167.839,1165.7060705221,1165.7060705221,-213.29294779000065
2015-10-26 14:04:00+00:00,2015-10-26 14:58:00+00:00,long,1168.818,1166.6901824858198,1166.6901824858198,-212.78175141801512
2015-10-27 13:44:00+00:00,2015-10-27 14:59:00+00:00,long,1166.299,1166.298321450387,1166.298321450387,-0.06785496129850799
2015-11-09 13:02:00+00:00,2015-11-09 13:09:00+00:00,long,1094.199,1093.645191642802,1093.645191642802,-55.380835719802235
2015-11-13 13:32:00+00:00,2015-11-13 13:35:00+00:00,long,1086.852,1082.88147117519,1082.88147117519,-397.0528824810117
2015-11-13 15:49:00+00:00,2015-11-13 17:19:00+00:00,long,1082.412,1081.9626836753257,1081.9626836753257,-44.93163246743279
2015-11-20 13:08:00+00:00,2015-11-20 13:20:00+00:00,long,1084.609,1084.5957085488035,1084.5957085488035,-1.3291451196437265
2015-12-01 14:14:00+00:00,2015-12-01 14:36:00+00:00,long,1069.048,1067.8803103579664,1067.8803103579664,-116.76896420335652
2015-12-04 13:59:00+00:00,2015-12-04 15:56:00+00:00,long,1068.339,1084.4326498422654,1084.4326498422654,1609.364984226545
2015-12-09 13:09:00+00:00,2015-12-09 13:26:00+00:00,long,1079.898,1078.196758134939,1078.196758134939,-170.12418650608652
2015-12-21 13:25:00+00:00,2015-12-21 15:37:00+00:00,long,1071.922,1077.7446511618823,1077.7446511618823,582.2651161882277
2015-12-22 13:04:00+00:00,2015-12-22 13:30:00+00:00,long,1079.262,1078.878863140733,1078.878863140733,-38.31368592668696
2015-12-22 14:28:00+00:00,2015-12-22 14:52:00+00:00,long,1077.278,1076.2362250570718,1076.2362250570718,-104.1774942928214
2016-01-04 13:23:00+00:00,2016-01-04 15:18:00+00:00,long,1076.319,1080.7508918669264,1080.7508918669264,443.1891866926435
2016-01-05 13:08:00+00:00,2016-01-05 13:13:00+00:00,long,1081.832,1079.509675642042,1079.509675642042,-232.23243579579957
2016-01-05 14:22:00+00:00,2016-01-05 14:39:00+00:00,long,1077.832,1076.2340221846355,1076.2340221846355,-159.79778153646294
2016-01-06 13:22:00+00:00,2016-01-06 15:08:00+00:00,long,1087.471,1089.472513354005,1089.472513354005,200.15133540050556
2016-01-21 14:10:00+00:00,2016-01-21 14:20:00+00:00,long,1099.099,1096.6749126870184,1096.6749126870184,-242.40873129815554
2016-01-25 13:22:00+00:00,2016-01-25 14:04:00+00:00,long,1105.089,1105.913125253892,1105.913125253892,82.41252538921344
2016-01-27 14:41:00+00:00,2016-01-27 15:00:00+00:00,long,1117.378,1116.265529607641,1116.265529607641,-111.24703923590005
2016-01-28 13:32:00+00:00,2016-01-28 14:05:00+00:00,long,1120.128,1119.9148957378063,1119.9148957378063,-21.310426219361034
2016-02-01 13:58:00+00:00,2016-02-01 15:35:00+00:00,long,1122.609,1125.539757986813,1125.539757986813,293.0757986812978
2016-02-02 13:53:00+00:00,2016-02-02 14:57:00+00:00,long,1126.99,1128.2791456771179,1128.2791456771179,128.91456771178582
2016-02-03 13:22:00+00:00,2016-02-03 13:36:00+00:00,long,1130.892,1129.0394676819224,1129.0394676819224,-185.25323180776923
2016-02-03 14:17:00+00:00,2016-02-03 15:47:00+00:00,long,1128.768,1135.5322303447183,1135.5322303447183,676.4230344718271
2016-02-04 14:14:00+00:00,2016-02-04 14:34:00+00:00,long,1155.048,1152.8487474270382,1152.8487474270382,-219.92525729617682
2016-02-08 13:47:00+00:00,2016-02-08 14:41:00+00:00,long,1182.278,1187.093662485359,1187.093662485359,481.5662485358871
2016-02-08 14:53:00+00:00,2016-02-08 15:24:00+00:00,long,1191.351,1194.0006438058117,1194.0006438058117,264.9643805811593
2016-02-09 13:38:00+00:00,2016-02-09 14:03:00+00:00,long,1196.721,1196.1818081290412,1196.1818081290412,-53.91918709588026
2016-02-09 15:22:00+00:00,2016-02-09 16:04:00+00:00,long,1191.511,1192.9934182448649,1192.9934182448649,148.24182448649026
2016-02-11 13:04:00+00:00,2016-02-11 13:30:00+00:00,long,1237.972,1235.7235579262606,1235.7235579262606,-224.84420737393975
2016-02-11 14:03:00+00:00,2016-02-11 14:34:00+00:00,long,1237.091,1238.3585969245341,1238.3585969245341,126.75969245342458
2016-02-11 15:06:00+00:00,2016-02-11 16:42:00+00:00,long,1238.431,1253.1334592596102,1253.1334592596102,1470.2459259610123
